benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,100,local,1,6,true,0.000008,100,13.158,1,1.1447,1.1447,0.0789,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,7,true,0.000007,100,13.699,1,1.1918,1.1918,0.0822,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,8,true,0.000008,100,13.333,1,1.1600,1.1600,0.0933,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,9,true,0.000008,100,12.987,1,1.1299,1.1299,0.0779,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,0,true,0.001353,100,0.074,100,0.0064,0.0032,0.9212,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,1,true,0.001411,100,0.071,100,0.0062,0.0031,0.9229,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,2,true,0.001369,100,0.073,100,0.0064,0.0032,0.9224,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,3,true,0.001329,100,0.075,100,0.0065,0.0033,0.9251,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,4,true,0.001384,100,0.072,100,0.0063,0.0031,0.9231,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,5,true,0.001403,100,0.071,100,0.0062,0.0031,0.9248,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,6,true,0.001526,100,0.066,100,0.0057,0.0029,0.9234,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,7,true,0.001778,100,0.056,100,0.0049,0.0024,0.8961,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,8,true,0.001433,100,0.070,100,0.0061,0.0030,0.9284,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,2,9,true,0.001405,100,0.071,100,0.0062,0.0031,0.9273,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,0,true,0.001783,100,0.056,100,0.0049,0.0012,0.9013,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,1,true,0.001760,100,0.057,100,0.0049,0.0012,0.9025,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,2,true,0.001763,100,0.057,100,0.0049,0.0012,0.8994,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,3,true,0.001837,100,0.054,100,0.0047,0.0012,0.9001,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,4,true,0.001772,100,0.056,100,0.0049,0.0012,0.8820,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,5,true,0.001783,100,0.056,100,0.0049,0.0012,0.8996,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,6,true,0.001732,100,0.058,100,0.0050,0.0013,0.9021,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,7,true,0.001741,100,0.057,100,0.0050,0.0012,0.9018,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,8,true,0.001812,100,0.055,100,0.0048,0.0012,0.8981,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,9,true,0.001816,100,0.055,100,0.0048,0.0012,0.9028,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,0,true,0.002441,100,0.041,100,0.0036,0.0004,0.8677,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,1,true,0.002367,100,0.042,100,0.0037,0.0005,0.8674,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,2,true,0.002431,100,0.041,100,0.0036,0.0004,0.8660,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,3,true,0.002383,100,0.042,100,0.0037,0.0005,0.8661,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,4,true,0.002428,100,0.041,100,0.0036,0.0004,0.8637,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,5,true,0.002393,100,0.042,100,0.0036,0.0005,0.8681,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,6,true,0.002377,100,0.042,100,0.0037,0.0005,0.8675,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,7,true,0.002434,100,0.041,100,0.0036,0.0004,0.8678,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,8,true,0.002393,100,0.042,100,0.0036,0.0005,0.8667,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,9,true,0.002370,100,0.042,100,0.0037,0.0005,0.8701,0,0,0,100,0,0,0,0,0
cascade_cross,500,sequential,0,0,true,0.000043,500,11.521,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,1,true,0.000047,500,10.730,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,2,true,0.000039,500,12.853,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,3,true,0.000038,500,13.123,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,4,true,0.000038,500,13.158,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
