benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,8,local,2,4,true,0.000054,255,4.713,1,0.3549,0.1774,0.9612,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,5,true,0.000063,255,4.041,1,0.3043,0.1521,0.9667,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,6,true,0.000062,255,4.087,1,0.3077,0.1538,0.9631,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,7,true,0.000059,255,4.352,1,0.3276,0.1638,0.9642,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,8,true,0.000054,255,4.731,1,0.3562,0.1781,0.9592,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,9,true,0.000054,255,4.705,1,0.3542,0.1771,0.9631,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,0,true,0.000065,255,3.911,1,0.2945,0.0736,0.9494,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,1,true,0.000059,255,4.329,1,0.3260,0.0815,0.9474,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,2,true,0.000058,255,4.412,1,0.3322,0.0830,0.9498,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,3,true,0.000072,255,3.556,1,0.2678,0.0669,0.9568,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,4,true,0.000059,255,4.329,1,0.3260,0.0815,0.9474,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,5,true,0.000070,255,3.643,1,0.2743,0.0686,0.9386,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,6,true,0.000058,255,4.397,1,0.3310,0.0828,0.9431,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,7,true,0.000059,255,4.344,1,0.3271,0.0818,0.9455,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,8,true,0.000072,255,3.561,1,0.2682,0.0670,0.9567,0,0,0,255,0,0,0,0,0
dual_tree,8,local,4,9,true,0.000069,255,3.712,1,0.2795,0.0699,0.9563,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,0,true,0.000087,255,2.934,1,0.2209,0.0276,0.9436,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,1,true,0.000093,255,2.736,1,0.2060,0.0258,0.9485,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,2,true,0.000088,255,2.881,1,0.2169,0.0271,0.9446,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,3,true,0.000100,255,2.540,1,0.1912,0.0239,0.9532,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,4,true,0.000082,255,3.125,1,0.2353,0.0294,0.9449,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,5,true,0.000086,255,2.972,1,0.2238,0.0280,0.9476,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,6,true,0.000088,255,2.904,1,0.2187,0.0273,0.9453,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,7,true,0.000083,255,3.058,1,0.2302,0.0288,0.9424,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,8,true,0.000086,255,2.958,1,0.2227,0.0278,0.9455,0,0,0,255,0,0,0,0,0
dual_tree,8,local,8,9,true,0.000087,255,2.918,1,0.2197,0.0275,0.9451,0,0,0,255,0,0,0,0,0
dual_tree,10,sequential,0,0,true,0.000088,1023,11.612,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,1,true,0.000077,1023,13.286,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,2,true,0.000084,1023,12.208,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,3,true,0.000086,1023,11.937,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,4,true,0.000084,1023,12.193,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,5,true,0.000083,1023,12.370,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,6,true,0.000087,1023,11.745,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,7,true,0.000078,1023,13.166,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,8,true,0.000083,1023,12.310,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,sequential,0,9,true,0.000083,1023,12.370,0,1.0000,1.0000,0.0000,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,0,true,0.000101,1023,10.169,1,0.8295,0.8295,0.0199,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,1,true,0.000078,1023,13.183,1,1.0754,1.0754,0.0245,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,2,true,0.000084,1023,12.164,1,0.9923,0.9923,0.0357,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,3,true,0.000072,1023,14.248,1,1.1623,1.1623,0.0251,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,4,true,0.000071,1023,14.368,1,1.1721,1.1721,0.0267,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,5,true,0.000073,1023,14.033,1,1.1447,1.1447,0.0247,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,6,true,0.000072,1023,14.208,1,1.1590,1.1590,0.0236,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,7,true,0.000073,1023,14.033,1,1.1447,1.1447,0.0247,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,8,true,0.000076,1023,13.443,1,1.0966,1.0966,0.0250,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,1,9,true,0.000070,1023,14.677,1,1.1973,1.1973,0.0273,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,0,true,0.000274,1023,3.734,1,0.3046,0.1523,0.9730,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,1,true,0.000274,1023,3.736,1,0.3048,0.1524,0.9730,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,2,true,0.000298,1023,3.435,1,0.2802,0.1401,0.9752,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,3,true,0.000290,1023,3.528,1,0.2878,0.1439,0.9741,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,4,true,0.000275,1023,3.723,1,0.3037,0.1518,0.9723,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,5,true,0.000275,1023,3.721,1,0.3036,0.1518,0.9731,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,6,true,0.000281,1023,3.639,1,0.2969,0.1484,0.9680,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,7,true,0.000279,1023,3.665,1,0.2990,0.1495,0.9746,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,8,true,0.000288,1023,3.555,1,0.2900,0.1450,0.9732,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,2,9,true,0.000255,1023,4.009,1,0.3270,0.1635,0.9722,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,0,true,0.000268,1023,3.821,1,0.3117,0.0779,0.9645,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,1,true,0.000281,1023,3.639,1,0.2969,0.0742,0.9669,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,2,true,0.000270,1023,3.787,1,0.3090,0.0772,0.9652,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,3,true,0.000295,1023,3.467,1,0.2828,0.0707,0.9692,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,4,true,0.000269,1023,3.796,1,0.3096,0.0774,0.9662,0,0,0,1023,0,0,0,0,0
