benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,5000,local,2,3,true,0.001835,5000,2.725,1,0.1421,0.0711,0.9916,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,4,true,0.001847,5000,2.707,1,0.1412,0.0706,0.9914,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,5,true,0.001816,5000,2.754,1,0.1437,0.0718,0.9914,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,6,true,0.001782,5000,2.805,1,0.1463,0.0732,0.9911,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,7,true,0.001865,5000,2.680,1,0.1398,0.0699,0.9909,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,8,true,0.001797,5000,2.782,1,0.1452,0.0726,0.9917,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,9,true,0.001831,5000,2.731,1,0.1425,0.0712,0.9917,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,0,true,0.003969,5000,1.260,1,0.0657,0.0164,0.9948,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,1,true,0.004132,5000,1.210,1,0.0631,0.0158,0.9950,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,2,true,0.004068,5000,1.229,1,0.0641,0.0160,0.9947,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,3,true,0.004041,5000,1.237,1,0.0645,0.0161,0.9948,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,4,true,0.004196,5000,1.191,1,0.0622,0.0155,0.9949,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,5,true,0.003971,5000,1.259,1,0.0657,0.0164,0.9948,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,6,true,0.004041,5000,1.237,1,0.0646,0.0161,0.9948,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,7,true,0.004048,5000,1.235,1,0.0644,0.0161,0.9948,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,8,true,0.004171,5000,1.199,1,0.0625,0.0156,0.9949,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,9,true,0.004030,5000,1.241,1,0.0647,0.0162,0.9944,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,0,true,0.008090,5000,0.618,1,0.0322,0.0040,0.9962,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,1,true,0.008510,5000,0.588,1,0.0307,0.0038,0.9960,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,2,true,0.008461,5000,0.591,1,0.0308,0.0039,0.9960,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,3,true,0.008499,5000,0.588,1,0.0307,0.0038,0.9961,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,4,true,0.008699,5000,0.575,1,0.0300,0.0037,0.9961,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,5,true,0.008391,5000,0.596,1,0.0311,0.0039,0.9959,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,6,true,0.008475,5000,0.590,1,0.0308,0.0038,0.9962,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,7,true,0.008359,5000,0.598,1,0.0312,0.0039,0.9960,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,8,true,0.008883,5000,0.563,1,0.0294,0.0037,0.9962,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,9,true,0.008485,5000,0.589,1,0.0307,0.0038,0.9960,0,0,0,0,0,0,0,5000,0
erasure_propagation,10000,sequential,0,0,true,0.000372,10000,26.882,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,10000,0
erasure_propagation,10000,sequential,0,1,true,0.000329,10000,30.377,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,10000,0
erasure_propagation,10000,sequential,0,2,true,0.000467,10000,21.413,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,10000,0
