benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
mixed_net,1000,4,local,4,0,0.001042,0.009345,0.003006,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,5,0,0.000833,0.009061,0.002959,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,6,0,0.001024,0.009953,0.003046,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,7,0,0.000891,0.011054,0.003025,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,8,0,0.001267,0.010121,0.003218,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,9,0,0.000915,0.009358,0.003249,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,0,0,0.001038,0.038611,0.009030,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,1,0,0.001090,0.043299,0.011122,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,2,0,0.001111,0.038094,0.008953,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,3,0,0.001524,0.043768,0.009749,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,4,0,0.001278,0.039962,0.009486,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,5,0,0.001332,0.042970,0.009948,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,6,0,0.001239,0.039872,0.009131,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,7,0,0.001065,0.040044,0.009960,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,8,0,0.001220,0.040871,0.009173,0.000000,0,0.000000,12000,0,0
mixed_net,1000,8,local,9,0,0.001139,0.044506,0.010215,0.000000,0,0.000000,12000,0,0
mixed_net,5000,1,local,0,0,0.000000,0.001926,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,1,0,0.000000,0.001942,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,2,0,0.000000,0.001932,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,3,0,0.000000,0.001976,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,4,0,0.000000,0.002023,0.000000,0.000000,0,0.000000,60000,0,0
